tipo,step,semaforo_id,queue_length,veh_id,delay,waiting_time,stops,pos_x,pos_y,speed
semaforo,6,308512659,0.0,,,,,,,
semaforo,6,308512668,0.0,,,,,,,
semaforo,6,308512669,0.0,,,,,,,
semaforo,6,308512670,0.0,,,,,,,
semaforo,6,308512701,0.0,,,,,,,
semaforo,6,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,6,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,7,joinedS_308495840_308495841,,truck1,0.22966655605024489,0.0,0.0,1987.4949252071142,311.7427941766688,11.04842029261007
vehiculo,7,308495742,,veh1,2.4289798920225785,0.0,0.0,2140.6922298691807,1267.5427892135249,5.921746047387316
vehiculo,7,308512659,,veh2,1.9605599969845393,0.0,1.0,148.17510232932443,452.93319699399433,6.647288791509346
vehiculo,7,joinedS_308495840_308495841,,veh3,0.4531807106679562,0.0,0.0,1873.46036120596,38.36272362931973,8.82272362931973
vehiculo,7,joinedS_308495840_308495841,,veh4,0.0,0.0,1.0,2055.49,263.27,0.0
semaforo,7,308495742,0.0,,,,,,,
semaforo,7,308512653,0.0,,,,,,,
semaforo,7,308512659,0.0,,,,,,,
semaforo,7,308512668,0.0,,,,,,,
semaforo,7,308512669,0.0,,,,,,,
semaforo,7,308512670,0.0,,,,,,,
semaforo,7,308512701,0.0,,,,,,,
semaforo,7,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,7,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,8,joinedS_308495840_308495841,,truck1,0.7147024141640141,0.0,0.0,1985.7849932545612,318.5808389829904,7.04842029261007
vehiculo,8,308495742,,veh1,2.9523221505906676,0.0,0.0,2133.5926819001334,1265.6766634115822,7.340454382786012
vehiculo,8,308512659,,veh2,2.2925515078714254,0.0,1.0,157.1329478181425,452.27552139837724,8.981721500540154
vehiculo,8,joinedS_308495840_308495841,,veh3,0.53695820345912,0.0,0.0,1873.078175540858,43.148710312064665,4.807020564592598
vehiculo,8,joinedS_308495840_308495841,,veh4,0.6840397945396361,0.0,1.0,2055.9178487260565,260.8720571400104,2.4321081049740316
semaforo,8,308495742,0.0,,,,,,,
semaforo,8,308512653,0.0,,,,,,,
semaforo,8,308512659,0.0,,,,,,,
semaforo,8,308512668,0.0,,,,,,,
semaforo,8,308512669,0.0,,,,,,,
semaforo,8,308512670,0.0,,,,,,,
semaforo,8,308512701,0.0,,,,,,,
semaforo,8,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,8,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,9,joinedS_308495840_308495841,,truck1,0.0,0.0,0.0,1983.4878110125803,325.4908419083335,7.300990693501212
vehiculo,9,308512670,,truck2,0.0,0.0,1.0,1460.5196530092137,696.8436581062537,0.0
vehiculo,9,308495742,,veh1,3.363262604774768,0.0,0.0,2124.818972509445,1263.3704820118521,9.071424523216157
vehiculo,9,308512659,,veh2,2.455771881093214,0.0,1.0,168.3539767826424,451.45168525196493,11.250937207438984
vehiculo,9,joinedS_308495840_308495841,,veh3,0.8665514681653601,0.0,0.0,1869.4527868380953,47.92733237221906,6.245530599012194
vehiculo,9,joinedS_308495840_308495841,,veh4,1.0481461592443164,0.0,1.0,2053.588883530048,256.81426749410434,4.894800160196611
vehiculo,9,308495742,,veh5,0.0,0.0,1.0,1495.91,1194.64,0.0
semaforo,9,308495742,0.0,,,,,,,
semaforo,9,308512653,0.0,,,,,,,
semaforo,9,308512659,0.0,,,,,,,
semaforo,9,308512668,0.0,,,,,,,
semaforo,9,308512669,0.0,,,,,,,
semaforo,9,308512670,0.0,,,,,,,
semaforo,9,308512701,0.0,,,,,,,
semaforo,9,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,9,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,10,joinedS_308495840_308495841,,truck1,0.0,0.0,0.0,1977.0929242651248,328.53221356151573,7.473407296286445
vehiculo,10,308512670,,truck2,0.9376721415290881,0.0,1.0,1461.381393182104,696.7647705818135,0.8653876605792903
vehiculo,10,308495742,,veh1,3.678976774935755,0.0,0.0,2114.626921376723,1260.6914875636967,10.537894346645517
vehiculo,10,308512659,,veh2,2.515905566253842,0.0,1.0,180.95589938357355,450.5195630086242,12.636991333499067
vehiculo,10,joinedS_308495840_308495841,,veh3,2.227853644065652,0.0,0.0,1860.95260308323,49.452118311748805,8.71764033304636
vehiculo,10,joinedS_308495840_308495841,,veh4,2.149576173729338,0.0,1.0,2047.9109126336577,254.19041768780906,6.264424155931922
vehiculo,10,308495742,,veh5,0.9365979706487266,0.0,1.0,1497.4454828982023,1195.3040344388396,1.673242956609465
semaforo,10,308495742,0.0,,,,,,,
semaforo,10,308512653,0.0,,,,,,,
semaforo,10,308512659,0.0,,,,,,,
semaforo,10,308512668,0.0,,,,,,,
semaforo,10,308512669,0.0,,,,,,,
semaforo,10,308512670,0.0,,,,,,,
semaforo,10,308512701,0.0,,,,,,,
semaforo,10,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,10,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,11,joinedS_308495840_308495841,,truck1,2.0968555054377447,0.0,0.0,1969.9049862273296,326.9942881244435,7.369405926411987
vehiculo,11,308512670,,truck2,1.7855877923419445,0.0,1.0,1463.4840996857065,696.5722794854113,2.111606629565358
vehiculo,11,308495742,,veh1,3.875991647916223,0.0,0.0,2102.666165732763,1257.5508976973858,12.365844887435852
vehiculo,11,308512659,,veh2,2.5777138649940134,0.0,1.0,193.53562899681822,449.59190425791644,12.614475283123069
vehiculo,11,joinedS_308495840_308495841,,veh3,2.5742720119927682,0.0,0.0,1850.4439767269548,50.33138597588531,10.545293886802312
vehiculo,11,joinedS_308495840_308495841,,veh4,2.6257040252437704,0.0,1.0,2040.1241172152436,251.14760428151135,8.372437714319677
vehiculo,11,308495742,,veh5,1.783754147781746,0.0,1.0,1501.1470848580989,1196.9048280283512,4.033701329282485
vehiculo,11,joinedS_308495840_308495841,,veh6,0.0,0.0,1.0,1569.6679185432247,119.86932477390788,0.0
semaforo,11,308495742,0.0,,,,,,,
semaforo,11,308512653,0.0,,,,,,,
semaforo,11,308512659,0.0,,,,,,,
semaforo,11,308512668,0.0,,,,,,,
semaforo,11,308512669,0.0,,,,,,,
semaforo,11,308512670,0.0,,,,,,,
semaforo,11,308512701,0.0,,,,,,,
semaforo,11,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,11,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,12,joinedS_308495840_308495841,,truck1,2.505922112653492,0.0,0.0,1962.1033247157843,324.8636315057758,8.088227079316988
vehiculo,12,308512670,,truck2,2.5626900365898937,0.0,1.0,1466.5658668968845,696.2901608215275,3.0948114074650217
vehiculo,12,308495742,,veh1,3.925904123970575,0.0,0.0,2088.514167349672,1253.8397670147258,14.631198705021708
vehiculo,12,308512659,,veh2,2.6648487581517806,0.0,1.0,205.77650277857825,448.69481894530514,12.273946051349379
vehiculo,12,joinedS_308495840_308495841,,veh3,2.7793332394114447,0.0,0.0,1837.6625365407017,51.40082232996751,12.826038198621164
vehiculo,12,joinedS_308495840_308495841,,veh4,2.9620399455199653,0.0,1.0,2029.5904070226738,250.02957563024157,10.60656915390864
vehiculo,12,308495742,,veh5,2.5373400180972503,0.0,1.0,1507.103293624231,1199.5074893649721,6.503115296503529
vehiculo,12,joinedS_308495840_308495841,,veh6,0.9319577238767494,0.0,1.0,1567.8272907379155,120.03930477834552,1.8471175416838377
vehiculo,12,308512668,,veh7,0.0,0.0,1.0,1869.7959544159544,969.6815954415954,0.0
semaforo,12,308495742,0.0,,,,,,,
semaforo,12,308512653,0.0,,,,,,,
semaforo,12,308512659,0.0,,,,,,,
semaforo,12,308512668,0.0,,,,,,,
semaforo,12,308512669,0.0,,,,,,,
semaforo,12,308512670,0.0,,,,,,,
semaforo,12,308512701,0.0,,,,,,,
semaforo,12,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,12,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,13,joinedS_308495840_308495841,,truck1,2.8272819673768907,0.0,0.0,1953.1437350797203,322.41674132342473,9.288687468270787
vehiculo,13,308512670,,truck2,3.2521059421331646,0.0,1.0,1470.8599786764346,695.8970587489828,4.312287466775159
vehiculo,13,308495742,,veh1,3.9540890825907358,0.0,0.0,2074.042500448413,1250.037694553472,14.965799062288024
vehiculo,13,308512659,,veh2,2.7162144459560658,0.0,1.0,218.4970162406415,447.76258273413737,12.754881617313698
vehiculo,13,joinedS_308495840_308495841,,veh3,2.86707268697584,0.0,0.0,1822.994735588722,52.62809244537749,14.718981003580767
vehiculo,13,joinedS_308495840_308495841,,veh4,3.214364453292463,0.0,1.0,2017.67731253403,249.10197094258297,11.949225602648221
vehiculo,13,308495742,,veh5,3.2116316158803997,0.0,1.0,1514.9296594006053,1203.05187278594,8.595770442904904
vehiculo,13,joinedS_308495840_308495841,,veh6,1.797456472503871,0.0,1.0,1564.1888653760516,120.37530945966775,3.651253822539002
vehiculo,13,308512668,,veh7,0.8922345196097368,0.0,1.0,1869.352541730783,971.2665965132636,1.6458003436215223
semaforo,13,308495742,0.0,,,,,,,
semaforo,13,308512653,0.0,,,,,,,
semaforo,13,308512659,0.0,,,,,,,
semaforo,13,308512668,0.0,,,,,,,
semaforo,13,308512669,0.0,,,,,,,
semaforo,13,308512670,0.0,,,,,,,
semaforo,13,308512701,0.0,,,,,,,
semaforo,13,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,13,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,14,joinedS_308495840_308495841,,truck1,3.3546666259982985,0.0,0.0,1946.8793377074574,320.9211611600757,6.468783536209109
vehiculo,14,308512670,,truck2,3.8672908453108636,0.0,1.0,1476.1804025799952,695.4100035043414,5.342943662183824
vehiculo,14,308495742,,veh1,4.03304933805161,0.0,0.0,2060.3232742389096,1246.4486573610377,14.183867462662638
vehiculo,14,308512659,,veh2,2.7197562745000035,0.0,1.0,231.85881374409794,446.78334934735926,13.397898273475915
vehiculo,14,joinedS_308495840_308495841,,veh3,2.881967089186073,0.0,0.0,1807.1556940051705,53.95336147894759,15.894308420633129
vehiculo,14,joinedS_308495840_308495841,,veh4,3.3706734947430395,0.0,1.0,2004.218916038876,248.33711634658445,13.483728846837767
vehiculo,14,308495742,,veh5,3.815848192670366,0.0,1.0,1524.447641045768,1207.35216587215,10.445120321935972
vehiculo,14,joinedS_308495840_308495841,,veh6,2.609092056479886,0.0,1.0,1559.0933747279064,120.84587255802231,5.113456469867379
vehiculo,14,308512668,,veh7,1.666339079308674,0.0,1.0,1868.4230705922598,974.589038112053,3.4498875885270537
semaforo,14,308495742,0.0,,,,,,,
semaforo,14,308512653,0.0,,,,,,,
semaforo,14,308512659,0.0,,,,,,,
semaforo,14,308512668,0.0,,,,,,,
semaforo,14,308512669,0.0,,,,,,,
semaforo,14,308512670,0.0,,,,,,,
semaforo,14,308512701,0.0,,,,,,,
semaforo,14,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,14,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,15,joinedS_308495840_308495841,,truck1,0.0,0.0,0.0,1939.4925303406933,320.69210417333807,7.401278081694971
vehiculo,15,308512670,,truck2,4.396143631703751,0.0,1.0,1482.694447683919,694.8136788713413,6.54161710308399
vehiculo,15,308495742,,veh1,4.046575665239022,0.0,0.0,2045.5305555229784,1243.0007863868766,15.191539684947237
vehiculo,15,308512659,,veh2,2.937537440500499,0.0,1.0,242.34781364664136,446.0146519549743,10.517338976917042
vehiculo,15,joinedS_308495840_308495841,,veh3,2.909113866686962,0.0,0.0,1791.5136525017742,55.26214731153212,15.696620952211482
vehiculo,15,joinedS_308495840_308495841,,veh4,3.428839722947565,0.0,1.0,1989.1725258663027,247.92110111880595,15.052230996429191
vehiculo,15,308495742,,veh5,4.323529444577817,0.0,1.0,1536.284229447293,1212.7000944353726,12.992784080910495
vehiculo,15,joinedS_308495840_308495841,,veh6,3.3638916457468717,0.0,1.0,1552.4604000600561,121.45842065722191,6.6563613932114105
vehiculo,15,308512668,,veh7,2.333084034882031,0.0,1.0,1867.0518567902056,979.4905112056837,5.089489367511123
semaforo,15,308495742,0.0,,,,,,,
semaforo,15,308512653,0.0,,,,,,,
semaforo,15,308512659,0.0,,,,,,,
semaforo,15,308512668,0.0,,,,,,,
semaforo,15,308512669,0.0,,,,,,,
semaforo,15,308512670,0.0,,,,,,,
semaforo,15,308512701,0.0,,,,,,,
semaforo,15,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,15,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,16,joinedS_308495840_308495841,,truck1,0.0,0.0,0.0,1933.8907108141605,317.06732770441556,7.093490238029398
vehiculo,16,308512670,,truck2,4.848737447108329,0.0,1.0,1490.2628434499075,694.1208342938859,7.600430515268816
vehiculo,16,308495742,,veh1,4.104928226339741,0.0,0.0,2031.3670725875713,1239.889410158705,14.50122272040102
vehiculo,16,308512659,,veh2,0.0,0.0,1.0,248.49320724579005,445.7113467919088,6.162121845585016
vehiculo,16,joinedS_308495840_308495841,,veh3,2.9750970194889845,0.0,0.0,1776.4960321603228,56.518562772136306,15.070010639204806
vehiculo,16,joinedS_308495840_308495841,,veh4,3.459707152027441,0.0,1.0,1973.690020112432,247.49302780129227,15.48851587243864
vehiculo,16,308495742,,veh5,4.9610728481671185,0.0,1.0,1545.0018639450816,1216.6447868190587,9.56559203587473
vehiculo,16,joinedS_308495840_308495841,,veh6,4.060454089464185,0.0,1.0,1544.2520385076405,122.21645404619987,8.237302820384503
vehiculo,16,308512668,,veh7,2.9041294044946895,0.0,1.0,1865.2868767262007,985.7995217199855,6.551018707780168
vehiculo,16,308495742,,veh9,0.0,0.0,1.0,1486.5655327497736,1147.5759191065501,0.0
semaforo,16,308495742,0.0,,,,,,,
semaforo,16,308512653,0.0,,,,,,,
semaforo,16,308512659,0.0,,,,,,,
semaforo,16,308512668,0.0,,,,,,,
semaforo,16,308512669,0.0,,,,,,,
semaforo,16,308512670,0.0,,,,,,,
semaforo,16,308512701,0.0,,,,,,,
semaforo,16,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,16,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,17,joinedS_308495840_308495841,,truck1,4.77960956809892,0.0,0.0,1934.0987882510503,310.2015832672221,7.063362093498353
vehiculo,17,308512670,,truck2,5.2327308036153575,0.0,1.0,1498.779703879387,693.3411630467733,8.552909745206124
vehiculo,17,308495742,,truck4,0.0,0.0,1.0,1654.4632208922742,1275.08281828074,0.0
vehiculo,17,308495742,,veh1,4.1677726963733885,0.0,0.0,2017.271153235827,1236.7928760233333,14.432048028063619
vehiculo,17,308512653,,veh10,0.0,0.0,1.0,882.0084975369458,964.1657019704434,0.0
vehiculo,17,308512659,,veh2,0.0,0.0,1.0,255.05227307484586,448.4401890723916,7.460530033597051
vehiculo,17,joinedS_308495840_308495841,,veh3,3.003350989897749,0.0,0.0,1760.8717604113313,57.8254733489818,15.678756810947483
vehiculo,17,joinedS_308495840_308495841,,veh4,3.481184640328692,0.0,1.0,1958.0576049172012,247.05482844020418,15.638584347232447
vehiculo,17,308495742,,veh5,5.687591967045844,0.0,1.0,1551.5805869111716,1219.6221625602466,7.217433933671569
vehiculo,17,joinedS_308495840_308495841,,veh6,4.701913457966661,0.0,1.0,1534.5530705531883,123.11214333828988,9.733164843660779
vehiculo,17,308512668,,veh7,3.306621086322254,0.0,1.0,1862.8283643453012,994.5875985810017,9.125179898086936
vehiculo,17,308495742,,veh9,0.8632674691811175,0.0,1.0,1486.3784966417113,1146.0089756851003,1.5780576214194297
semaforo,17,308495742,0.0,,,,,,,
semaforo,17,308512653,0.0,,,,,,,
semaforo,17,308512659,0.0,,,,,,,
semaforo,17,308512668,0.0,,,,,,,
semaforo,17,308512669,0.0,,,,,,,
semaforo,17,308512670,0.0,,,,,,,
semaforo,17,308512701,0.0,,,,,,,
semaforo,17,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,17,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,18,joinedS_308495840_308495841,,truck1,5.177905424859965,0.0,0.0,1936.0832818798613,302.2086329149643,8.235648559565078
vehiculo,18,308512670,,truck2,5.537400611365889,0.0,1.0,1508.3932855872267,692.4610930607224,9.654273115796968
vehiculo,18,308495742,,truck4,0.9676809148348724,0.0,1.0,1653.7168276023315,1274.5448139898685,0.920718702627346
vehiculo,18,308495742,,veh1,4.242650422438537,0.0,0.0,2003.3832951992329,1233.619037615564,14.246737774399698
vehiculo,18,308512653,,veh10,0.721068385771499,0.0,1.0,881.8178740600245,961.6901452126712,2.4832020843867215
vehiculo,18,308512659,,veh2,4.371217742579377,0.0,1.0,257.14150197099497,455.42875701025145,7.437330945610328
vehiculo,18,joinedS_308495840_308495841,,veh3,3.0351981671126946,0.0,0.0,1745.3052622347345,59.12755138745123,15.620781770175485
vehiculo,18,joinedS_308495840_308495841,,veh4,3.507374949057713,0.0,1.0,1942.5068057552169,246.32257704729426,15.563264833484046
vehiculo,18,308495742,,veh5,0.0,0.0,1.0,1556.114923204667,1219.97222421295,4.687560901615768
vehiculo,18,joinedS_308495840_308495841,,veh6,5.263075139586784,0.0,1.0,1522.6802727962813,124.08925720623147,11.912975315144285
vehiculo,18,308512668,,veh7,3.575677865597747,0.0,1.0,1859.820819674823,1005.3382191320478,11.163005068781786
vehiculo,18,308495742,,veh9,1.5060107302105017,0.0,1.0,1485.8898059867813,1141.9148431948586,4.123171833064407
semaforo,18,308495742,0.0,,,,,,,
semaforo,18,308512653,0.0,,,,,,,
semaforo,18,308512659,0.0,,,,,,,
semaforo,18,308512668,0.0,,,,,,,
semaforo,18,308512669,0.0,,,,,,,
semaforo,18,308512670,0.0,,,,,,,
semaforo,18,308512701,0.0,,,,,,,
semaforo,18,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,18,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,19,joinedS_308495840_308495841,,truck1,5.524014979307493,0.0,0.0,1938.2398922966584,293.52244731055333,8.949933229708467
vehiculo,19,308512670,,truck2,5.763799006872496,0.0,1.0,1519.0890418150032,691.4819560106356,10.741028155898675
vehiculo,19,308495742,,truck4,1.9103973013608986,0.0,1.0,1652.393566259522,1273.5912483777736,1.6319179212558086
vehiculo,19,308495742,,veh1,4.266197781007783,0.0,0.0,1988.770693018967,1230.070915148668,15.037217374968932
vehiculo,19,308512653,,veh10,1.219330111055033,0.0,1.0,881.4749832238764,957.2371484448332,4.466749074100517
vehiculo,19,308512670,,veh11,0.0,0.0,1.0,1209.2433859309783,482.8103593606841,0.0
vehiculo,19,308512659,,veh2,4.63202531398308,0.0,1.0,257.9317000350883,465.3361719927282,9.938826582540086
vehiculo,19,joinedS_308495840_308495841,,veh3,3.0451912326941724,0.0,0.0,1729.3873815275217,60.45902123074578,15.973389644235535
vehiculo,19,joinedS_308495840_308495841,,veh4,3.546002135464491,0.0,1.0,1927.2230262358723,244.89630371132301,15.364500718959809
vehiculo,19,308495742,,veh5,4.61122535442307,0.0,1.0,1559.0009622058983,1215.5817922517224,5.3932545364014794
vehiculo,19,joinedS_308495840_308495841,,veh6,5.765597354443168,0.0,1.0,1509.2229610450402,125.1892836623871,13.504838401824236
vehiculo,19,308495742,,veh7,3.7359092785649146,0.0,1.0,1856.365501304318,1017.6894294229506,12.824992048437707
vehiculo,19,308495742,,veh9,1.9489078716786885,0.0,1.0,1485.1277462938451,1135.5304908098103,6.429636067990214
semaforo,19,308495742,0.0,,,,,,,
semaforo,19,308512653,0.0,,,,,,,
semaforo,19,308512659,0.0,,,,,,,
semaforo,19,308512668,0.0,,,,,,,
semaforo,19,308512669,0.0,,,,,,,
semaforo,19,308512670,0.0,,,,,,,
semaforo,19,308512701,0.0,,,,,,,
semaforo,19,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,19,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,20,joinedS_308495840_308495841,,truck1,5.809088876461663,0.0,0.0,1940.5978057531472,284.02547290911474,9.785340844428056
vehiculo,20,308512670,,truck2,5.9379486972081,0.0,1.0,1530.5071846180917,690.4366884836278,11.466472376917956
vehiculo,20,308495742,,truck4,2.818662820177199,0.0,1.0,1650.273495981205,1272.0642435106458,2.613367676408962
vehiculo,20,308495742,,veh1,4.34417127758179,0.0,0.0,1974.990936610456,1226.651696174416,14.199063394599252
vehiculo,20,308512653,,veh10,1.4968512777440175,0.0,1.0,880.981237014474,950.8250486077552,6.431902492535301
vehiculo,20,308512670,,veh11,0.9220297436889702,0.0,1.0,1211.048467672795,482.66489827455473,1.8109813042450695
vehiculo,20,308512659,,veh2,4.737938266484107,0.0,1.0,258.8874807313357,477.3196435048093,12.02146527888838
vehiculo,20,joinedS_308495840_308495841,,veh3,3.1150264086722075,0.0,0.0,1714.4316754692366,61.71000884449018,15.007859693620517
vehiculo,20,joinedS_308495840_308495841,,veh4,3.551907596228382,0.0,1.0,1911.5376083129286,242.37157489177008,15.88745390637798
vehiculo,20,308495742,,veh5,5.0792323448171,0.0,1.0,1561.1891947084719,1208.9092803688754,7.019913758255541
vehiculo,20,joinedS_308495840_308495841,,veh6,6.181175037766458,0.0,1.0,1493.4114380614178,126.4860948164813,15.865088212653063
vehiculo,20,308495742,,veh7,3.8114024038584375,0.0,1.0,1852.561518115189,1031.2869597440492,14.119119838395454
vehiculo,20,308495742,,veh9,2.197796822930517,0.0,1.0,1484.1003032527549,1126.9228207142928,8.668723586923443
semaforo,20,308495742,0.0,,,,,,,
semaforo,20,308512653,0.0,,,,,,,
semaforo,20,308512659,0.0,,,,,,,
semaforo,20,308512668,0.0,,,,,,,
semaforo,20,308512669,0.0,,,,,,,
semaforo,20,308512670,0.0,,,,,,,
semaforo,20,308512701,0.0,,,,,,,
semaforo,20,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,20,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,21,joinedS_308495840_308495841,,truck1,6.038592022826487,0.0,0.0,1943.1389983213535,273.79030473406186,10.54594915805653
vehiculo,21,308512670,,truck2,6.0924623447033746,0.0,1.0,1542.1968138378043,689.366567883733,11.739107914116117
vehiculo,21,308495742,,truck4,3.6997882111532974,0.0,1.0,1647.5261917812345,1270.085466237203,3.3865462229703556
vehiculo,21,308495742,,veh1,4.355591659679,0.0,0.0,1960.3795999207816,1222.3865305805548,15.22397090870294
vehiculo,21,308512653,,veh10,1.5599030012405706,0.0,1.0,880.3409211483198,942.5095027202925,8.341227005089218
vehiculo,21,308512670,,veh11,1.787583169324364,0.0,1.0,1214.1610271040122,482.414075131747,3.122732232953422
vehiculo,21,joinedS_308495714_4152158087,,veh12,0.0,0.0,1.0,719.952720232333,289.84541142303965,0.0
vehiculo,21,308512659,,veh2,4.777491382794324,0.0,1.0,259.9142002143766,490.1925375946621,12.913707783588656
vehiculo,21,joinedS_308495840_308495841,,veh3,3.117800613751008,0.0,0.0,1698.397725918131,63.05118740267158,16.089863244154653
vehiculo,21,joinedS_308495840_308495841,,veh4,3.610461237966721,0.0,1.0,1896.7397610309768,239.65853233803037,15.04603941764237
vehiculo,21,308495742,,veh5,5.427066927344505,0.0,1.0,1563.8717291361795,1200.7295084186933,8.605648766259662
vehiculo,21,joinedS_308495840_308495841,,veh6,6.523526192910461,0.0,1.0,1475.6222317086304,127.98703563353394,17.85294065414928
vehiculo,21,308495742,,veh7,3.8453475819006684,0.0,1.0,1848.5865814186166,1045.4955720246066,14.753642373954245
vehiculo,21,308495742,,veh9,2.3008968376002734,0.0,1.0,1482.8734358674099,1116.6444215411427,10.351303007593378
semaforo,21,308495742,0.0,,,,,,,
