tipo,step,semaforo_id,queue_length,veh_id,delay,waiting_time,stops,pos_x,pos_y,speed
semaforo,6,308512653,0.0,,,,,,,
semaforo,6,308512659,0.0,,,,,,,
semaforo,6,308512668,0.0,,,,,,,
semaforo,6,308512669,0.0,,,,,,,
semaforo,6,308512670,0.0,,,,,,,
semaforo,6,308512701,0.0,,,,,,,
semaforo,6,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,6,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,7,joinedS_308495840_308495841,,truck1,0.2850471625933686,0.0,0.0,1987.4673098847118,311.8532282858424,10.385350213388627
vehiculo,7,308495742,,veh1,2.4704052282527575,0.0,0.0,2145.108529609185,1268.7036195832702,6.083412986525871
vehiculo,7,308512659,,veh2,1.83677832295741,0.0,1.0,146.71850105597903,453.04013912770495,6.07505168884527
vehiculo,7,joinedS_308495840_308495841,,veh3,0.5278644726284485,0.0,0.0,1873.4574133875115,37.779424053829786,8.239424053829785
vehiculo,7,joinedS_308495840_308495841,,veh4,0.0,0.0,1.0,2055.49,263.27,0.0
semaforo,7,308495742,0.0,,,,,,,
semaforo,7,308512653,0.0,,,,,,,
semaforo,7,308512659,0.0,,,,,,,
semaforo,7,308512668,0.0,,,,,,,
semaforo,7,308512669,0.0,,,,,,,
semaforo,7,308512670,0.0,,,,,,,
semaforo,7,308512701,0.0,,,,,,,
semaforo,7,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,7,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,8,joinedS_308495840_308495841,,truck1,0.8047579634623183,0.0,0.0,1985.8132813533387,318.4677144304975,6.817983749400774
vehiculo,8,308495742,,veh1,2.8843651335869396,0.0,0.0,2137.2599887165693,1266.640619976652,8.114862614472003
vehiculo,8,308512659,,veh2,2.105843035507119,0.0,1.0,154.5618701003247,452.4642872206449,7.864274559123443
vehiculo,8,joinedS_308495840_308495841,,veh3,0.7552013990202653,0.0,0.0,1873.2250206831768,42.06984804196604,4.303574943583148
vehiculo,8,joinedS_308495840_308495841,,veh4,0.697173918602731,0.0,1.0,2055.898103366532,260.98272299222805,2.3198655154556036
semaforo,8,308495742,0.0,,,,,,,
semaforo,8,308512653,0.0,,,,,,,
semaforo,8,308512659,0.0,,,,,,,
semaforo,8,308512668,0.0,,,,,,,
semaforo,8,308512669,0.0,,,,,,,
semaforo,8,308512670,0.0,,,,,,,
semaforo,8,308512701,0.0,,,,,,,
semaforo,8,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,8,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,9,joinedS_308495840_308495841,,truck1,0.0,0.0,0.0,1983.0341073115364,325.9519813490911,8.066262990267898
vehiculo,9,308512670,,truck2,0.0,0.0,1.0,1460.5196530092137,696.8436581062537,0.0
vehiculo,9,308495742,,veh1,3.130426864099954,0.0,0.0,2127.1628718257007,1263.9865791225823,10.439738735228383
vehiculo,9,308512659,,veh2,2.2019921170183387,0.0,1.0,164.2607263964923,451.7522073908076,9.724707379098982
vehiculo,9,joinedS_308495840_308495841,,veh3,1.086744526662768,0.0,0.0,1869.94406533555,47.589457041953835,6.735590699728268
vehiculo,9,joinedS_308495840_308495841,,veh4,1.0709548367648196,0.0,1.0,2053.7696221947167,256.9213401627468,4.797288418398239
vehiculo,9,308495742,,veh5,0.0,0.0,1.0,1495.91,1194.64,0.0
semaforo,9,308495742,0.0,,,,,,,
semaforo,9,308512653,0.0,,,,,,,
semaforo,9,308512659,0.0,,,,,,,
semaforo,9,308512668,0.0,,,,,,,
semaforo,9,308512669,0.0,,,,,,,
semaforo,9,308512670,0.0,,,,,,,
semaforo,9,308512701,0.0,,,,,,,
semaforo,9,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,9,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,10,joinedS_308495840_308495841,,truck1,0.0,0.0,0.0,1976.1641564973406,328.41552222658896,7.761026551792287
vehiculo,10,308512670,,truck2,0.9181496022424458,0.0,1.0,1461.6008181949915,696.7446834411514,1.0857414337340743
vehiculo,10,308495742,,veh1,3.1990696634118096,0.0,0.0,2114.6896722242277,1260.7079817089764,12.896448207853899
vehiculo,10,308512659,,veh2,2.231873572823604,0.0,1.0,174.67007822344408,450.985179390856,10.437693619988723
vehiculo,10,joinedS_308495840_308495841,,veh3,2.4255314557747223,0.0,0.0,1862.064962820776,49.35904601904832,8.198084357677649
vehiculo,10,joinedS_308495840_308495841,,veh4,2.1405228554767692,0.0,1.0,2047.8379733483553,254.1599981526968,6.5532073602546
vehiculo,10,308495742,,veh5,0.9283463113849582,0.0,1.0,1497.7887157130954,1195.452468791248,2.047269844613038
semaforo,10,308495742,0.0,,,,,,,
semaforo,10,308512653,0.0,,,,,,,
semaforo,10,308512659,0.0,,,,,,,
semaforo,10,308512668,0.0,,,,,,,
semaforo,10,308512669,0.0,,,,,,,
semaforo,10,308512670,0.0,,,,,,,
semaforo,10,308512701,0.0,,,,,,,
semaforo,10,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,10,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,11,joinedS_308495840_308495841,,truck1,2.1196704383480025,0.0,0.0,1968.3034276632222,326.5568977878146,8.093505227702092
vehiculo,11,308512670,,truck2,1.7598957798647223,0.0,1.0,1463.6911992799785,696.5533206683355,2.0992290411493744
vehiculo,11,308495742,,veh1,3.2323362113404777,0.0,0.0,2101.7417786362216,1257.30868571588,13.386301073558055
vehiculo,11,308512659,,veh2,2.2880636667755887,0.0,1.0,184.7962995838901,450.23508891971187,10.154633878292382
vehiculo,11,joinedS_308495840_308495841,,veh3,2.86195126848434,0.0,0.0,1852.263900436949,50.17911107190249,9.83526102615862
vehiculo,11,joinedS_308495840_308495841,,veh4,2.578738896432574,0.0,1.0,2039.501088756164,250.99265419842425,8.93542049175594
vehiculo,11,308495742,,veh5,1.8077877437538667,0.0,1.0,1500.9496873216003,1196.819461553394,3.4445668435422707
vehiculo,11,joinedS_308495840_308495841,,veh6,0.0,0.0,1.0,1569.6679185432247,119.86932477390788,0.0
semaforo,11,308495742,0.0,,,,,,,
semaforo,11,308512653,0.0,,,,,,,
semaforo,11,308512659,0.0,,,,,,,
semaforo,11,308512668,0.0,,,,,,,
semaforo,11,308512669,0.0,,,,,,,
semaforo,11,308512670,0.0,,,,,,,
semaforo,11,308512701,0.0,,,,,,,
semaforo,11,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,11,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,12,joinedS_308495840_308495841,,truck1,2.501506698750571,0.0,0.0,1959.8391395816013,324.24527591127884,8.775192818554473
vehiculo,12,308512670,,truck2,2.5401791952446864,0.0,1.0,1466.5934444557784,696.2876362492495,2.914529509155546
vehiculo,12,308495742,,veh1,3.272795927143491,0.0,0.0,2088.890251014437,1253.9385736936445,13.286697702398882
vehiculo,12,308512659,,veh2,2.386759881071203,0.0,1.0,194.46711505136295,449.523639322477,9.697302283327891
vehiculo,12,joinedS_308495840_308495841,,veh3,3.1956690246632835,0.0,0.0,1840.6767758640945,51.14861780016755,11.627555284689802
vehiculo,12,joinedS_308495840_308495841,,veh4,2.904839173840486,0.0,1.0,2028.8385738242832,249.97103466929903,10.718670929805375
vehiculo,12,308495742,,veh5,2.6128700597606525,0.0,1.0,1506.0582482929588,1199.0335196903907,5.569135439279489
vehiculo,12,joinedS_308495840_308495841,,veh6,0.9216880863071282,0.0,1.0,1567.323376377951,120.08584072922919,2.3528086168225855
vehiculo,12,308512668,,veh7,0.0,0.0,1.0,1869.7959544159544,969.6815954415954,0.0
semaforo,12,308495742,0.0,,,,,,,
semaforo,12,308512653,0.0,,,,,,,
semaforo,12,308512659,0.0,,,,,,,
semaforo,12,308512668,0.0,,,,,,,
semaforo,12,308512669,0.0,,,,,,,
semaforo,12,308512670,0.0,,,,,,,
semaforo,12,308512701,0.0,,,,,,,
semaforo,12,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,12,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,13,joinedS_308495840_308495841,,truck1,2.839084130296996,0.0,0.0,1950.768831680964,321.7681482464541,9.403472564288213
vehiculo,13,308512670,,truck2,3.2566191092929575,0.0,1.0,1470.339001000479,695.9447513603262,3.7614103621453983
vehiculo,13,308495742,,veh1,3.3316050042364793,0.0,0.0,2076.287939240698,1250.627628045849,13.032615179228955
vehiculo,13,308512659,,veh2,2.4304849252658425,0.0,1.0,204.72813968512742,448.77164933749657,10.288747766851312
vehiculo,13,joinedS_308495840_308495841,,veh3,3.398102123020273,0.0,0.0,1826.80651723087,52.30915672275677,13.918655837065229
vehiculo,13,joinedS_308495840_308495841,,veh4,3.1472891837603694,0.0,1.0,2016.825841970859,249.0356717886097,12.049165156669915
vehiculo,13,308495742,,veh5,3.3460239471998676,0.0,1.0,1512.9973141795047,1202.1776650935274,7.624255079636351
vehiculo,13,joinedS_308495840_308495841,,veh6,1.799010490013087,0.0,1.0,1563.6505916931862,120.42501845718382,3.6857342904899264
vehiculo,13,308512668,,veh7,0.8737969888439245,0.0,1.0,1869.2924055691972,971.4815562646361,1.8690057653700933
semaforo,13,308495742,0.0,,,,,,,
semaforo,13,308512653,0.0,,,,,,,
semaforo,13,308512659,0.0,,,,,,,
semaforo,13,308512668,0.0,,,,,,,
semaforo,13,308512669,0.0,,,,,,,
semaforo,13,308512670,0.0,,,,,,,
semaforo,13,308512701,0.0,,,,,,,
semaforo,13,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,13,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,14,joinedS_308495840_308495841,,truck1,3.444319133718812,0.0,0.0,1945.2829423553808,320.968696505547,5.603918090125345
vehiculo,14,308512670,,truck2,3.8975833529740154,0.0,1.0,1475.0815187012631,695.510600217327,4.762591355782934
vehiculo,14,308495742,,veh1,3.3381764158507448,0.0,0.0,2062.9861781515515,1247.1329193942267,13.755947051090548
vehiculo,14,308512659,,veh2,2.5307020892598757,0.0,1.0,214.3829923917112,448.06408329989824,9.680938090458378
vehiculo,14,joinedS_308495840_308495841,,veh3,3.504623616313012,0.0,0.0,1811.2682872143944,53.60925654058345,15.592447238037051
vehiculo,14,joinedS_308495840_308495841,,veh4,3.229010009102346,0.0,1.0,2002.2437252526624,248.28250461344393,14.605633397493511
vehiculo,14,308495742,,veh5,4.014147394931889,0.0,1.0,1521.6378668598588,1206.0841096339575,9.48228724473156
vehiculo,14,joinedS_308495840_308495841,,veh6,2.5908588946872584,0.0,1.0,1557.4188426655182,121.00051379867656,6.253721100580878
vehiculo,14,308512668,,veh7,1.656137406317244,0.0,1.0,1868.4239458489178,974.5859094628565,3.2234335053013643
semaforo,14,308495742,0.0,,,,,,,
semaforo,14,308512653,0.0,,,,,,,
semaforo,14,308512659,0.0,,,,,,,
semaforo,14,308512668,0.0,,,,,,,
semaforo,14,308512669,0.0,,,,,,,
semaforo,14,308512670,0.0,,,,,,,
semaforo,14,308512701,0.0,,,,,,,
semaforo,14,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,14,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,15,joinedS_308495840_308495841,,truck1,0.0,0.0,0.0,1938.8873765571293,320.64332018310836,6.411042444163732
vehiculo,15,308512670,,truck2,4.477238486686025,0.0,1.0,1480.633870893822,695.002313226572,5.57585363406688
vehiculo,15,308495742,,veh1,3.431999115612804,0.0,0.0,2050.798717249975,1244.158074692182,12.54778361193406
vehiculo,15,308512659,,veh2,2.545418082912965,0.0,1.0,224.955290033727,447.289281345046,10.600861769383638
vehiculo,15,joinedS_308495840_308495841,,veh3,3.5616458993423024,0.0,0.0,1794.8692305423992,54.98138261731057,16.456277558031775
vehiculo,15,joinedS_308495840_308495841,,veh4,3.2777191644848003,0.0,1.0,1987.118898024497,247.8643206921001,15.130698500322865
vehiculo,15,308495742,,veh5,4.617058793486802,0.0,1.0,1531.9753646780052,1210.751563514063,11.345508306566625
vehiculo,15,joinedS_308495840_308495841,,veh6,3.329770972817485,0.0,1.0,1549.6022587921111,121.72236693903264,7.84414380080998
vehiculo,15,308512668,,veh7,2.3083917756924013,0.0,1.0,1867.036444000412,979.5456050024043,5.149945176159964
semaforo,15,308495742,0.0,,,,,,,
semaforo,15,308512653,0.0,,,,,,,
semaforo,15,308512659,0.0,,,,,,,
semaforo,15,308512668,0.0,,,,,,,
semaforo,15,308512669,0.0,,,,,,,
semaforo,15,308512670,0.0,,,,,,,
semaforo,15,308512701,0.0,,,,,,,
semaforo,15,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,15,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,16,joinedS_308495840_308495841,,truck1,0.0,0.0,0.0,1933.601889600534,316.5485532952262,7.080129732203468
vehiculo,16,308512670,,truck2,4.998709043902309,0.0,1.0,1486.954785490228,694.4236686183766,6.347669132053852
vehiculo,16,308495742,,veh1,3.494447000397793,0.0,0.0,2038.1188501825684,1241.3726131535318,12.98222882380745
vehiculo,16,308512659,,veh2,2.5810070349667527,0.0,1.0,235.30361658978177,446.53089334684813,10.3762855605966
vehiculo,16,joinedS_308495840_308495841,,veh3,3.618445363346515,0.0,0.0,1778.4662926223868,56.35375801973699,16.460166061074755
vehiculo,16,joinedS_308495840_308495841,,veh4,3.2911274573471907,0.0,1.0,1971.4328129542719,247.43061864273162,15.69217421578312
vehiculo,16,308495742,,veh5,5.181871275131744,0.0,1.0,1543.3044208169429,1215.876563864875,12.434060273810758
vehiculo,16,joinedS_308495840_308495841,,veh6,4.024105000068241,0.0,1.0,1540.4510744089714,122.56746900560425,9.183449881896378
vehiculo,16,308512668,,veh7,2.8061025338144336,0.0,1.0,1865.0323145729972,986.709467012773,7.438661568798125
vehiculo,16,308495742,,veh9,0.0,0.0,1.0,1486.5655327497736,1147.5759191065501,0.0
semaforo,16,308495742,0.0,,,,,,,
semaforo,16,308512653,0.0,,,,,,,
semaforo,16,308512659,0.0,,,,,,,
semaforo,16,308512668,0.0,,,,,,,
semaforo,16,308512669,0.0,,,,,,,
semaforo,16,308512670,0.0,,,,,,,
semaforo,16,308512701,0.0,,,,,,,
semaforo,16,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,16,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,17,joinedS_308495840_308495841,,truck1,4.960790490424687,0.0,0.0,1934.3635329469728,309.13527033992915,7.568377361806016
vehiculo,17,308512670,,truck2,5.436922357613305,0.0,1.0,1494.3754483543012,693.7443481671917,7.452072304289322
vehiculo,17,308495742,,truck4,0.0,0.0,1.0,1654.4632208922742,1275.08281828074,0.0
vehiculo,17,308495742,,veh1,3.5431926834937713,0.0,0.0,2025.253668514375,1238.5464424583663,13.171962402165295
vehiculo,17,308512653,,veh10,0.0,0.0,1.0,882.0084975369458,964.1657019704434,0.0
vehiculo,17,308512659,,veh2,2.7027722804256538,0.0,1.0,244.72725400271065,445.84027216528597,9.44909810165006
vehiculo,17,joinedS_308495840_308495841,,veh3,3.626032083080812,0.0,0.0,1761.2074805145262,57.79739164630957,17.318997149575782
vehiculo,17,joinedS_308495840_308495841,,veh4,3.3281278834405335,0.0,1.0,1956.1225131441215,246.96650474931673,15.316930979798304
vehiculo,17,308495742,,veh5,5.8927838619095745,0.0,1.0,1550.8331989961391,1219.2839123164006,8.259727516982238
vehiculo,17,joinedS_308495840_308495841,,veh6,4.638570100962632,0.0,1.0,1528.9067383500446,123.5801951272319,11.583037496171892
vehiculo,17,308512668,,veh7,3.145038305566562,0.0,1.0,1862.3946744191098,996.1378451589032,9.790042587392962
vehiculo,17,308495742,,veh9,0.8639338215132817,0.0,1.0,1486.303269313714,1145.3787392674399,2.2127642538165673
semaforo,17,308495742,0.0,,,,,,,
semaforo,17,308512653,0.0,,,,,,,
semaforo,17,308512659,0.0,,,,,,,
semaforo,17,308512668,0.0,,,,,,,
semaforo,17,308512669,0.0,,,,,,,
semaforo,17,308512670,0.0,,,,,,,
semaforo,17,308512701,0.0,,,,,,,
semaforo,17,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,17,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,18,joinedS_308495840_308495841,,truck1,5.358562091325055,0.0,0.0,1936.423528469308,300.8382208070645,8.548981417690777
vehiculo,18,308512670,,truck2,5.778863743851629,0.0,1.0,1503.0677709683916,692.9486143320598,8.729114608617966
vehiculo,18,308495742,,truck4,0.9558442451692528,0.0,1.0,1653.4858269317056,1274.3783074662094,1.2056712077348493
vehiculo,18,308495742,,veh1,3.5718265779570935,0.0,0.0,2012.1164861731404,1235.6605197634979,13.450449152766154
vehiculo,18,308512653,,veh10,0.8454692579808487,0.0,1.0,881.8755170957457,962.4387340482274,1.7323013623710724
vehiculo,18,308512659,,veh2,0.0,0.0,1.0,249.6627516062014,445.7921081671802,4.94909810165006
vehiculo,18,joinedS_308495840_308495841,,veh3,3.6626403164721513,0.0,0.0,1744.453374320273,59.198808553454406,16.81253122222731
vehiculo,18,joinedS_308495840_308495841,,veh4,3.345515825126606,0.0,1.0,1940.5085491409927,246.19982957686315,15.628876154176647
vehiculo,18,308495742,,veh5,0.0,0.0,1.0,1555.8871965019098,1220.069451017397,5.250502801094539
vehiculo,18,joinedS_308495840_308495841,,veh6,5.187190041704202,0.0,1.0,1515.3937788043424,124.68498487036545,13.561294096964412
vehiculo,18,308512668,,veh7,3.378410548948942,0.0,1.0,1859.3358367638054,1007.0718150786918,11.353387560928239
vehiculo,18,308495742,,veh9,1.584429602440192,0.0,1.0,1485.7645334007746,1140.8653396708344,4.545412766304798
semaforo,18,308495742,0.0,,,,,,,
semaforo,18,308512653,0.0,,,,,,,
semaforo,18,308512659,0.0,,,,,,,
semaforo,18,308512668,0.0,,,,,,,
semaforo,18,308512669,0.0,,,,,,,
semaforo,18,308512670,0.0,,,,,,,
semaforo,18,308512701,0.0,,,,,,,
semaforo,18,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,18,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,19,joinedS_308495840_308495841,,truck1,5.703300292580721,0.0,0.0,1938.6649311885897,291.81051701676836,9.301821285019072
vehiculo,19,308512670,,truck2,6.070067850275871,0.0,1.0,1512.4302843458615,692.0915282565556,9.402142088487746
vehiculo,19,308495742,,truck4,1.867355603656442,0.0,1.0,1651.5261766656622,1272.9665011016732,2.4161789939389564
vehiculo,19,308495742,,veh1,3.5876683569186625,0.0,0.0,1998.856410745779,1232.5198534842095,13.627580821384104
vehiculo,19,308512653,,veh10,1.5426966706323277,0.0,1.0,881.6149680831492,959.0550801600422,3.3941037148935727
vehiculo,19,308512670,,veh11,0.0,0.0,1.0,1209.2433859309783,482.8103593606841,0.0
vehiculo,19,308512659,,veh2,0.0,0.0,1.0,254.5002801733217,447.67092236920365,5.341750172584331
vehiculo,19,joinedS_308495840_308495841,,veh3,3.7070896310278023,0.0,0.0,1727.8356304150261,60.58881927664082,16.675693409760765
vehiculo,19,joinedS_308495840_308495841,,veh4,3.3848643410720456,0.0,1.0,1925.3302815364482,244.59164704777933,15.279583579889254
vehiculo,19,308495742,,veh5,4.993203128371766,0.0,1.0,1559.131524719224,1215.1836718871837,6.069110840246417
vehiculo,19,joinedS_308495840_308495841,,veh6,5.677137993935091,0.0,1.0,1500.1217829093357,125.932683197796,15.32403942681849
vehiculo,19,308495742,,veh7,3.515444898548729,0.0,1.0,1855.8926118037225,1019.3797968623373,12.780105332983656
vehiculo,19,308495742,,veh9,2.2212071736686774,0.0,1.0,1485.0644331754065,1135.0000687674756,5.906872784323058
semaforo,19,308495742,0.0,,,,,,,
semaforo,19,308512653,0.0,,,,,,,
semaforo,19,308512659,0.0,,,,,,,
semaforo,19,308512668,0.0,,,,,,,
semaforo,19,308512669,0.0,,,,,,,
semaforo,19,308512670,0.0,,,,,,,
semaforo,19,308512701,0.0,,,,,,,
semaforo,19,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,19,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,20,joinedS_308495840_308495841,,truck1,5.997197645233133,0.0,0.0,1941.0802412171763,282.0823662867651,10.023536618634502
vehiculo,20,308512670,,truck2,6.2983739314043685,0.0,1.0,1522.623620261364,691.158384994284,10.236481249134524
vehiculo,20,308495742,,truck4,2.747996976367755,0.0,1.0,1648.8822759990614,1271.06220140586,3.2590827824897133
vehiculo,20,308495742,,veh1,3.6338295275848864,0.0,0.0,1986.0216161467672,1229.403404920637,13.207749993293906
vehiculo,20,308512653,,veh10,2.0184403998087923,0.0,1.0,881.1638227040156,953.1962215866419,5.87695263940841
vehiculo,20,308512670,,veh11,0.9108301454561527,0.0,1.0,1211.1288225681876,482.65842293879075,1.8915988241555168
vehiculo,20,308512659,,veh2,0.0,0.0,1.0,256.7240516718944,452.51318240688107,5.431806055235691
vehiculo,20,joinedS_308495840_308495841,,veh3,3.7795823651169016,0.0,0.0,1711.7055826321648,61.938036084381324,16.186296590288453
vehiculo,20,joinedS_308495840_308495841,,veh4,3.4220032271799923,0.0,1.0,1910.2103056329868,242.1579319180998,15.314728712482133
vehiculo,20,308495742,,veh5,5.451815160005534,0.0,1.0,1561.5424115764083,1207.8322267442004,7.734195428704247
vehiculo,20,joinedS_308495840_308495841,,veh6,6.12337647318129,0.0,1.0,1483.5428748860863,127.31874181499097,16.637249892833644
vehiculo,20,308495742,,veh7,3.517279942498636,0.0,1.0,1851.9099428650943,1033.6160484332318,14.782341883593084
vehiculo,20,308495742,,veh9,2.7655492467879625,0.0,1.0,1484.186166328343,1127.6421608611345,7.410096938000059
semaforo,20,308495742,0.0,,,,,,,
semaforo,20,308512653,0.0,,,,,,,
semaforo,20,308512659,0.0,,,,,,,
semaforo,20,308512668,0.0,,,,,,,
semaforo,20,308512669,0.0,,,,,,,
semaforo,20,308512670,0.0,,,,,,,
semaforo,20,308512701,0.0,,,,,,,
semaforo,20,joinedS_308495714_4152158087,0.0,,,,,,,
semaforo,20,joinedS_308495840_308495841,0.0,,,,,,,
vehiculo,21,joinedS_308495840_308495841,,truck1,6.231390217380676,0.0,0.0,1943.6997787127602,271.5316480359702,10.871080606673754
vehiculo,21,308512670,,truck2,6.453350031278523,0.0,1.0,1533.7855748394268,690.1365700757293,11.20919978397433
vehiculo,21,308495742,,truck4,3.6033253710788493,0.0,1.0,1645.6776701624306,1268.7540473980384,3.9502526848926207
vehiculo,21,308495742,,veh1,3.71887188356218,0.0,0.0,1973.7417823499766,1226.2947949571362,12.669364514281401
vehiculo,21,308512653,,veh10,2.2803476714274638,0.0,1.0,880.5286617296733,944.9476203770685,8.274075580202043
vehiculo,21,308512670,,veh11,1.7337713880719257,0.0,1.0,1214.872610979851,482.35673270727176,3.7560242638923227
vehiculo,21,joinedS_308495714_4152158087,,veh12,0.0,0.0,1.0,719.952720232333,289.84541142303965,0.0
vehiculo,21,308512659,,veh2,4.777069173841674,0.0,1.0,257.3040841111911,457.4671937071455,4.996358980669654
vehiculo,21,joinedS_308495840_308495841,,veh3,3.7905497207881957,0.0,0.0,1694.5055445669898,63.3776280301768,17.26000033310736
vehiculo,21,joinedS_308495840_308495841,,veh4,3.44840885433851,0.0,1.0,1894.9896829568047,239.31251404642035,15.485445907973439
vehiculo,21,308495742,,veh5,5.755063095323532,0.0,1.0,1564.6458720258358,1198.3724279988282,9.953705934518352
vehiculo,21,joinedS_308495840_308495841,,veh6,6.496711986233446,0.0,1.0,1464.7825367985133,128.9016205909704,18.827551712375136
vehiculo,21,308495742,,veh7,3.5955520695051533,0.0,1.0,1848.2322571805905,1046.762121935718,13.6503455261987
vehiculo,21,308495742,,veh9,3.206919639061475,0.0,1.0,1483.1094246866187,1118.6214789747357,9.08466483624652
semaforo,21,308495742,0.0,,,,,,,
